"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","bert_layer","dataset","dataset_kwargs.create_inverse_triples","dropout_0","dropout_1","dropout_2","embdim","epochs","evaluation_kwargs.additional_filter_triples.training.sha512","evaluation_kwargs.additional_filter_triples.validation.sha512","evaluation_kwargs.batch_size","evaluator","evaluator_kwargs.filtered","init","label_smoothing","loss_kwargs.reduction","lr_scheduler","lr_scheduler_kwargs.gamma","model","model_kwargs.apply_batch_normalization","model_kwargs.dropout_0","model_kwargs.dropout_1","model_kwargs.dropout_2","model_kwargs.embedding_dim","model_kwargs.entity_initializer","model_kwargs.loss","model_kwargs.random_seed","model_kwargs.relation_dim","model_kwargs.relation_initializer","num_epochs","optimizer","optimizer_kwargs.amsgrad","optimizer_kwargs.betas","optimizer_kwargs.eps","optimizer_kwargs.lr","optimizer_kwargs.maximize","optimizer_kwargs.weight_decay","random_seed","training_loop","wandb_group","both.optimistic.adjusted_arithmetic_mean_rank","both.optimistic.adjusted_arithmetic_mean_rank_index","both.optimistic.adjusted_geometric_mean_rank_index","both.optimistic.adjusted_hits_at_k","both.optimistic.adjusted_inverse_harmonic_mean_rank","both.optimistic.arithmetic_mean_rank","both.optimistic.count","both.optimistic.geometric_mean_rank","both.optimistic.harmonic_mean_rank","both.optimistic.hits_at_1","both.optimistic.hits_at_10","both.optimistic.hits_at_3","both.optimistic.hits_at_5","both.optimistic.inverse_arithmetic_mean_rank","both.optimistic.inverse_geometric_mean_rank","both.optimistic.inverse_harmonic_mean_rank","both.optimistic.inverse_median_rank","both.optimistic.median_absolute_deviation","both.optimistic.median_rank","both.optimistic.standard_deviation","both.optimistic.variance","both.optimistic.z_arithmetic_mean_rank","both.optimistic.z_geometric_mean_rank","both.optimistic.z_hits_at_k","both.optimistic.z_inverse_harmonic_mean_rank","both.pessimistic.adjusted_arithmetic_mean_rank","both.pessimistic.adjusted_arithmetic_mean_rank_index","both.pessimistic.adjusted_geometric_mean_rank_index","both.pessimistic.adjusted_hits_at_k","both.pessimistic.adjusted_inverse_harmonic_mean_rank","both.pessimistic.arithmetic_mean_rank","both.pessimistic.count","both.pessimistic.geometric_mean_rank","both.pessimistic.harmonic_mean_rank","both.pessimistic.hits_at_1","both.pessimistic.hits_at_10","both.pessimistic.hits_at_3","both.pessimistic.hits_at_5","both.pessimistic.inverse_arithmetic_mean_rank","both.pessimistic.inverse_geometric_mean_rank","both.pessimistic.inverse_harmonic_mean_rank","both.pessimistic.inverse_median_rank","both.pessimistic.median_absolute_deviation","both.pessimistic.median_rank","both.pessimistic.standard_deviation","both.pessimistic.variance","both.pessimistic.z_arithmetic_mean_rank","both.pessimistic.z_geometric_mean_rank","both.pessimistic.z_hits_at_k","both.pessimistic.z_inverse_harmonic_mean_rank","both.realistic.adjusted_arithmetic_mean_rank","both.realistic.adjusted_arithmetic_mean_rank_index","both.realistic.adjusted_geometric_mean_rank_index","both.realistic.adjusted_hits_at_k","both.realistic.adjusted_inverse_harmonic_mean_rank","both.realistic.arithmetic_mean_rank","both.realistic.count","both.realistic.geometric_mean_rank","both.realistic.harmonic_mean_rank","both.realistic.hits_at_1","both.realistic.hits_at_10","both.realistic.hits_at_3","both.realistic.hits_at_5","both.realistic.inverse_arithmetic_mean_rank","both.realistic.inverse_geometric_mean_rank","both.realistic.inverse_harmonic_mean_rank","both.realistic.inverse_median_rank","both.realistic.median_absolute_deviation","both.realistic.median_rank","both.realistic.standard_deviation","both.realistic.variance","both.realistic.z_arithmetic_mean_rank","both.realistic.z_geometric_mean_rank","both.realistic.z_hits_at_k","both.realistic.z_inverse_harmonic_mean_rank","head.optimistic.adjusted_arithmetic_mean_rank","head.optimistic.adjusted_arithmetic_mean_rank_index","head.optimistic.adjusted_geometric_mean_rank_index","head.optimistic.adjusted_hits_at_k","head.optimistic.adjusted_inverse_harmonic_mean_rank","head.optimistic.arithmetic_mean_rank","head.optimistic.count","head.optimistic.geometric_mean_rank","head.optimistic.harmonic_mean_rank","head.optimistic.hits_at_1","head.optimistic.hits_at_10","head.optimistic.hits_at_3","head.optimistic.hits_at_5","head.optimistic.inverse_arithmetic_mean_rank","head.optimistic.inverse_geometric_mean_rank","head.optimistic.inverse_harmonic_mean_rank","head.optimistic.inverse_median_rank","head.optimistic.median_absolute_deviation","head.optimistic.median_rank","head.optimistic.standard_deviation","head.optimistic.variance","head.optimistic.z_arithmetic_mean_rank","head.optimistic.z_geometric_mean_rank","head.optimistic.z_hits_at_k","head.optimistic.z_inverse_harmonic_mean_rank","head.pessimistic.adjusted_arithmetic_mean_rank","head.pessimistic.adjusted_arithmetic_mean_rank_index","head.pessimistic.adjusted_geometric_mean_rank_index","head.pessimistic.adjusted_hits_at_k","head.pessimistic.adjusted_inverse_harmonic_mean_rank","head.pessimistic.arithmetic_mean_rank","head.pessimistic.count","head.pessimistic.geometric_mean_rank","head.pessimistic.harmonic_mean_rank","head.pessimistic.hits_at_1","head.pessimistic.hits_at_10","head.pessimistic.hits_at_3","head.pessimistic.hits_at_5","head.pessimistic.inverse_arithmetic_mean_rank","head.pessimistic.inverse_geometric_mean_rank","head.pessimistic.inverse_harmonic_mean_rank","head.pessimistic.inverse_median_rank","head.pessimistic.median_absolute_deviation","head.pessimistic.median_rank","head.pessimistic.standard_deviation","head.pessimistic.variance","head.pessimistic.z_arithmetic_mean_rank","head.pessimistic.z_geometric_mean_rank","head.pessimistic.z_hits_at_k","head.pessimistic.z_inverse_harmonic_mean_rank","head.realistic.adjusted_arithmetic_mean_rank","head.realistic.adjusted_arithmetic_mean_rank_index","head.realistic.adjusted_geometric_mean_rank_index","head.realistic.adjusted_hits_at_k","head.realistic.adjusted_inverse_harmonic_mean_rank","head.realistic.arithmetic_mean_rank","head.realistic.count","head.realistic.geometric_mean_rank","head.realistic.harmonic_mean_rank","head.realistic.hits_at_1","head.realistic.hits_at_10","head.realistic.hits_at_3","head.realistic.hits_at_5","head.realistic.inverse_arithmetic_mean_rank","head.realistic.inverse_geometric_mean_rank","head.realistic.inverse_harmonic_mean_rank","head.realistic.inverse_median_rank","head.realistic.median_absolute_deviation","head.realistic.median_rank","head.realistic.standard_deviation","head.realistic.variance","head.realistic.z_arithmetic_mean_rank","head.realistic.z_geometric_mean_rank","head.realistic.z_hits_at_k","head.realistic.z_inverse_harmonic_mean_rank","loss","tail.optimistic.adjusted_arithmetic_mean_rank","tail.optimistic.adjusted_arithmetic_mean_rank_index","tail.optimistic.adjusted_geometric_mean_rank_index","tail.optimistic.adjusted_hits_at_k","tail.optimistic.adjusted_inverse_harmonic_mean_rank","tail.optimistic.arithmetic_mean_rank","tail.optimistic.count","tail.optimistic.geometric_mean_rank","tail.optimistic.harmonic_mean_rank","tail.optimistic.hits_at_1","tail.optimistic.hits_at_10","tail.optimistic.hits_at_3","tail.optimistic.hits_at_5","tail.optimistic.inverse_arithmetic_mean_rank","tail.optimistic.inverse_geometric_mean_rank","tail.optimistic.inverse_harmonic_mean_rank","tail.optimistic.inverse_median_rank","tail.optimistic.median_absolute_deviation","tail.optimistic.median_rank","tail.optimistic.standard_deviation","tail.optimistic.variance","tail.optimistic.z_arithmetic_mean_rank","tail.optimistic.z_geometric_mean_rank","tail.optimistic.z_hits_at_k","tail.optimistic.z_inverse_harmonic_mean_rank","tail.pessimistic.adjusted_arithmetic_mean_rank","tail.pessimistic.adjusted_arithmetic_mean_rank_index","tail.pessimistic.adjusted_geometric_mean_rank_index","tail.pessimistic.adjusted_hits_at_k","tail.pessimistic.adjusted_inverse_harmonic_mean_rank","tail.pessimistic.arithmetic_mean_rank","tail.pessimistic.count","tail.pessimistic.geometric_mean_rank","tail.pessimistic.harmonic_mean_rank","tail.pessimistic.hits_at_1","tail.pessimistic.hits_at_10","tail.pessimistic.hits_at_3","tail.pessimistic.hits_at_5","tail.pessimistic.inverse_arithmetic_mean_rank","tail.pessimistic.inverse_geometric_mean_rank","tail.pessimistic.inverse_harmonic_mean_rank","tail.pessimistic.inverse_median_rank","tail.pessimistic.median_absolute_deviation","tail.pessimistic.median_rank","tail.pessimistic.standard_deviation","tail.pessimistic.variance","tail.pessimistic.z_arithmetic_mean_rank","tail.pessimistic.z_geometric_mean_rank","tail.pessimistic.z_hits_at_k","tail.pessimistic.z_inverse_harmonic_mean_rank","tail.realistic.adjusted_arithmetic_mean_rank","tail.realistic.adjusted_arithmetic_mean_rank_index","tail.realistic.adjusted_geometric_mean_rank_index","tail.realistic.adjusted_hits_at_k","tail.realistic.adjusted_inverse_harmonic_mean_rank","tail.realistic.arithmetic_mean_rank","tail.realistic.count","tail.realistic.geometric_mean_rank","tail.realistic.harmonic_mean_rank","tail.realistic.hits_at_1","tail.realistic.hits_at_10","tail.realistic.hits_at_3","tail.realistic.hits_at_5","tail.realistic.inverse_arithmetic_mean_rank","tail.realistic.inverse_geometric_mean_rank","tail.realistic.inverse_harmonic_mean_rank","tail.realistic.inverse_median_rank","tail.realistic.median_absolute_deviation","tail.realistic.median_rank","tail.realistic.standard_deviation","tail.realistic.variance","tail.realistic.z_arithmetic_mean_rank","tail.realistic.z_geometric_mean_rank","tail.realistic.z_hits_at_k","tail.realistic.z_inverse_harmonic_mean_rank","times.final_evaluation","times.total_training","validation.both.optimistic.adjusted_arithmetic_mean_rank","validation.both.optimistic.adjusted_arithmetic_mean_rank_index","validation.both.optimistic.adjusted_geometric_mean_rank_index","validation.both.optimistic.adjusted_hits_at_k","validation.both.optimistic.adjusted_inverse_harmonic_mean_rank","validation.both.optimistic.arithmetic_mean_rank","validation.both.optimistic.count","validation.both.optimistic.geometric_mean_rank","validation.both.optimistic.harmonic_mean_rank","validation.both.optimistic.hits_at_1","validation.both.optimistic.hits_at_10","validation.both.optimistic.hits_at_3","validation.both.optimistic.hits_at_5","validation.both.optimistic.inverse_arithmetic_mean_rank","validation.both.optimistic.inverse_geometric_mean_rank","validation.both.optimistic.inverse_harmonic_mean_rank","validation.both.optimistic.inverse_median_rank","validation.both.optimistic.median_absolute_deviation","validation.both.optimistic.median_rank","validation.both.optimistic.standard_deviation","validation.both.optimistic.variance","validation.both.optimistic.z_arithmetic_mean_rank","validation.both.optimistic.z_geometric_mean_rank","validation.both.optimistic.z_hits_at_k","validation.both.optimistic.z_inverse_harmonic_mean_rank","validation.both.pessimistic.adjusted_arithmetic_mean_rank","validation.both.pessimistic.adjusted_arithmetic_mean_rank_index","validation.both.pessimistic.adjusted_geometric_mean_rank_index","validation.both.pessimistic.adjusted_hits_at_k","validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.both.pessimistic.arithmetic_mean_rank","validation.both.pessimistic.count","validation.both.pessimistic.geometric_mean_rank","validation.both.pessimistic.harmonic_mean_rank","validation.both.pessimistic.hits_at_1","validation.both.pessimistic.hits_at_10","validation.both.pessimistic.hits_at_3","validation.both.pessimistic.hits_at_5","validation.both.pessimistic.inverse_arithmetic_mean_rank","validation.both.pessimistic.inverse_geometric_mean_rank","validation.both.pessimistic.inverse_harmonic_mean_rank","validation.both.pessimistic.inverse_median_rank","validation.both.pessimistic.median_absolute_deviation","validation.both.pessimistic.median_rank","validation.both.pessimistic.standard_deviation","validation.both.pessimistic.variance","validation.both.pessimistic.z_arithmetic_mean_rank","validation.both.pessimistic.z_geometric_mean_rank","validation.both.pessimistic.z_hits_at_k","validation.both.pessimistic.z_inverse_harmonic_mean_rank","validation.both.realistic.adjusted_arithmetic_mean_rank","validation.both.realistic.adjusted_arithmetic_mean_rank_index","validation.both.realistic.adjusted_geometric_mean_rank_index","validation.both.realistic.adjusted_hits_at_k","validation.both.realistic.adjusted_inverse_harmonic_mean_rank","validation.both.realistic.arithmetic_mean_rank","validation.both.realistic.count","validation.both.realistic.geometric_mean_rank","validation.both.realistic.harmonic_mean_rank","validation.both.realistic.hits_at_1","validation.both.realistic.hits_at_10","validation.both.realistic.hits_at_3","validation.both.realistic.hits_at_5","validation.both.realistic.inverse_arithmetic_mean_rank","validation.both.realistic.inverse_geometric_mean_rank","validation.both.realistic.inverse_harmonic_mean_rank","validation.both.realistic.inverse_median_rank","validation.both.realistic.median_absolute_deviation","validation.both.realistic.median_rank","validation.both.realistic.standard_deviation","validation.both.realistic.variance","validation.both.realistic.z_arithmetic_mean_rank","validation.both.realistic.z_geometric_mean_rank","validation.both.realistic.z_hits_at_k","validation.both.realistic.z_inverse_harmonic_mean_rank","validation.head.optimistic.adjusted_arithmetic_mean_rank","validation.head.optimistic.adjusted_arithmetic_mean_rank_index","validation.head.optimistic.adjusted_geometric_mean_rank_index","validation.head.optimistic.adjusted_hits_at_k","validation.head.optimistic.adjusted_inverse_harmonic_mean_rank","validation.head.optimistic.arithmetic_mean_rank","validation.head.optimistic.count","validation.head.optimistic.geometric_mean_rank","validation.head.optimistic.harmonic_mean_rank","validation.head.optimistic.hits_at_1","validation.head.optimistic.hits_at_10","validation.head.optimistic.hits_at_3","validation.head.optimistic.hits_at_5","validation.head.optimistic.inverse_arithmetic_mean_rank","validation.head.optimistic.inverse_geometric_mean_rank","validation.head.optimistic.inverse_harmonic_mean_rank","validation.head.optimistic.inverse_median_rank","validation.head.optimistic.median_absolute_deviation","validation.head.optimistic.median_rank","validation.head.optimistic.standard_deviation","validation.head.optimistic.variance","validation.head.optimistic.z_arithmetic_mean_rank","validation.head.optimistic.z_geometric_mean_rank","validation.head.optimistic.z_hits_at_k","validation.head.optimistic.z_inverse_harmonic_mean_rank","validation.head.pessimistic.adjusted_arithmetic_mean_rank","validation.head.pessimistic.adjusted_arithmetic_mean_rank_index","validation.head.pessimistic.adjusted_geometric_mean_rank_index","validation.head.pessimistic.adjusted_hits_at_k","validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.head.pessimistic.arithmetic_mean_rank","validation.head.pessimistic.count","validation.head.pessimistic.geometric_mean_rank","validation.head.pessimistic.harmonic_mean_rank","validation.head.pessimistic.hits_at_1","validation.head.pessimistic.hits_at_10","validation.head.pessimistic.hits_at_3","validation.head.pessimistic.hits_at_5","validation.head.pessimistic.inverse_arithmetic_mean_rank","validation.head.pessimistic.inverse_geometric_mean_rank","validation.head.pessimistic.inverse_harmonic_mean_rank","validation.head.pessimistic.inverse_median_rank","validation.head.pessimistic.median_absolute_deviation","validation.head.pessimistic.median_rank","validation.head.pessimistic.standard_deviation","validation.head.pessimistic.variance","validation.head.pessimistic.z_arithmetic_mean_rank","validation.head.pessimistic.z_geometric_mean_rank","validation.head.pessimistic.z_hits_at_k","validation.head.pessimistic.z_inverse_harmonic_mean_rank","validation.head.realistic.adjusted_arithmetic_mean_rank","validation.head.realistic.adjusted_arithmetic_mean_rank_index","validation.head.realistic.adjusted_geometric_mean_rank_index","validation.head.realistic.adjusted_hits_at_k","validation.head.realistic.adjusted_inverse_harmonic_mean_rank","validation.head.realistic.arithmetic_mean_rank","validation.head.realistic.count","validation.head.realistic.geometric_mean_rank","validation.head.realistic.harmonic_mean_rank","validation.head.realistic.hits_at_1","validation.head.realistic.hits_at_10","validation.head.realistic.hits_at_3","validation.head.realistic.hits_at_5","validation.head.realistic.inverse_arithmetic_mean_rank","validation.head.realistic.inverse_geometric_mean_rank","validation.head.realistic.inverse_harmonic_mean_rank","validation.head.realistic.inverse_median_rank","validation.head.realistic.median_absolute_deviation","validation.head.realistic.median_rank","validation.head.realistic.standard_deviation","validation.head.realistic.variance","validation.head.realistic.z_arithmetic_mean_rank","validation.head.realistic.z_geometric_mean_rank","validation.head.realistic.z_hits_at_k","validation.head.realistic.z_inverse_harmonic_mean_rank","validation.tail.optimistic.adjusted_arithmetic_mean_rank","validation.tail.optimistic.adjusted_arithmetic_mean_rank_index","validation.tail.optimistic.adjusted_geometric_mean_rank_index","validation.tail.optimistic.adjusted_hits_at_k","validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank","validation.tail.optimistic.arithmetic_mean_rank","validation.tail.optimistic.count","validation.tail.optimistic.geometric_mean_rank","validation.tail.optimistic.harmonic_mean_rank","validation.tail.optimistic.hits_at_1","validation.tail.optimistic.hits_at_10","validation.tail.optimistic.hits_at_3","validation.tail.optimistic.hits_at_5","validation.tail.optimistic.inverse_arithmetic_mean_rank","validation.tail.optimistic.inverse_geometric_mean_rank","validation.tail.optimistic.inverse_harmonic_mean_rank","validation.tail.optimistic.inverse_median_rank","validation.tail.optimistic.median_absolute_deviation","validation.tail.optimistic.median_rank","validation.tail.optimistic.standard_deviation","validation.tail.optimistic.variance","validation.tail.optimistic.z_arithmetic_mean_rank","validation.tail.optimistic.z_geometric_mean_rank","validation.tail.optimistic.z_hits_at_k","validation.tail.optimistic.z_inverse_harmonic_mean_rank","validation.tail.pessimistic.adjusted_arithmetic_mean_rank","validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index","validation.tail.pessimistic.adjusted_geometric_mean_rank_index","validation.tail.pessimistic.adjusted_hits_at_k","validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.tail.pessimistic.arithmetic_mean_rank","validation.tail.pessimistic.count","validation.tail.pessimistic.geometric_mean_rank","validation.tail.pessimistic.harmonic_mean_rank","validation.tail.pessimistic.hits_at_1","validation.tail.pessimistic.hits_at_10","validation.tail.pessimistic.hits_at_3","validation.tail.pessimistic.hits_at_5","validation.tail.pessimistic.inverse_arithmetic_mean_rank","validation.tail.pessimistic.inverse_geometric_mean_rank","validation.tail.pessimistic.inverse_harmonic_mean_rank","validation.tail.pessimistic.inverse_median_rank","validation.tail.pessimistic.median_absolute_deviation","validation.tail.pessimistic.median_rank","validation.tail.pessimistic.standard_deviation","validation.tail.pessimistic.variance","validation.tail.pessimistic.z_arithmetic_mean_rank","validation.tail.pessimistic.z_geometric_mean_rank","validation.tail.pessimistic.z_hits_at_k","validation.tail.pessimistic.z_inverse_harmonic_mean_rank","validation.tail.realistic.adjusted_arithmetic_mean_rank","validation.tail.realistic.adjusted_arithmetic_mean_rank_index","validation.tail.realistic.adjusted_geometric_mean_rank_index","validation.tail.realistic.adjusted_hits_at_k","validation.tail.realistic.adjusted_inverse_harmonic_mean_rank","validation.tail.realistic.arithmetic_mean_rank","validation.tail.realistic.count","validation.tail.realistic.geometric_mean_rank","validation.tail.realistic.harmonic_mean_rank","validation.tail.realistic.hits_at_1","validation.tail.realistic.hits_at_10","validation.tail.realistic.hits_at_3","validation.tail.realistic.hits_at_5","validation.tail.realistic.inverse_arithmetic_mean_rank","validation.tail.realistic.inverse_geometric_mean_rank","validation.tail.realistic.inverse_harmonic_mean_rank","validation.tail.realistic.inverse_median_rank","validation.tail.realistic.median_absolute_deviation","validation.tail.realistic.median_rank","validation.tail.realistic.standard_deviation","validation.tail.realistic.variance","validation.tail.realistic.z_arithmetic_mean_rank","validation.tail.realistic.z_geometric_mean_rank"
"baseline_200_tucker_wn18rr","finished","-","pdebartol","","2022-05-08T14:41:53.000Z","9745","","128","","wn18rr","true","","","","","","cd955d9418ad86d1176f38fbe5ec455bb4899be6a200b4c66392c701213becabff75d25dbaa9495206a1e5220316da34565090e5717eb9da376f9073a6f6280a","858611ff2e7c48be5744f5002fc77a1b83b421acc197d6030e15f032fbf2d49f16d1317c1f5c06a59ffa8667126dfc6cd7abc76f5c3b8393da17fbb4f5c517f9","256","RankBasedEvaluator","true","","0.1","mean","ExponentialLR","1","TuckER","true","0.2","0.2","0.3","200","xavier_normal","BCEAfterSigmoidLoss()","7","30","xavier_normal","250","Adam","false","[0.9,0.999]","1e-8","0.01","false","0","","LCWATrainingLoop","","0.3115067771243097","0.6885271864005311","0.9962552469589898","0.505007871344974","0.4662126039171805","6315.036080711354","5848","56.86380061364804","2.1442667254956453","0.4442544459644323","0.5051299589603283","0.4746922024623803","0.48768809849521205","0.0001583522227298748","0.017585880458366464","0.4663598926895864","0.125","10.378215529539212","8","11282.688868536805","127299068.10420434","91.195671431266","76.2519158262707","2458.7343312380776","5601.032419052995","0.311506853039172","0.6885271104819238","0.9962552464585062","0.505007871344974","0.4662126038966925","6315.037619699043","5848","56.86380807980541","2.1442667255898207","0.4442544459644323","0.5051299589603283","0.4746922024623803","0.48768809849521205","0.00015835218413911162","0.01758587814935911","0.4663598926691041","0.125","10.378215529539212","8","11282.69050167198","127299104.95651908","91.19566137581938","76.25191578796442","2458.7343312380776","5601.032418806854","0.3115068278660145","0.6885271356563232","0.9962552467411387","0.505007871344974","0.4662126546784594","6315.037109375","5848","56.86380386352539","2.144266492165813","0.4442544459644323","0.5051299589603283","0.4746922024623803","0.48768809849521205","0.00015835219528526068","0.01758587919175625","0.4663599434368587","0.125","10.378215529539212","8","11282.689453125","127299072","91.19566471017754","76.25191580959671","2458.7343312380776","5601.033028894013","0.29138755823023405","0.7086474055373702","0.9956751168378316","0.48072004654623657","0.4435200818086831","5905.857729138167","2924","65.50927093793905","2.25390885828653","0.4230506155950752","0.48084815321477425","0.45041039671682626","0.4637482900136799","0.00016932341513515065","0.015265014946470116","0.4436736633442319","0.05555555555555555","25.204237714595234","18","10426.831992856489","108718825.4072556","66.36942963260609","53.89368013214111","1654.7875712409427","3767.332806071375","0.2913876257250856","0.7086473380391883","0.9956751160926508","0.48072004654623657","0.443520081774343","5905.859097127223","2924","65.5092820529412","2.253908858460933","0.4230506155950752","0.48084815321477425","0.45041039671682626","0.4637482900136799","0.00016932337591434043","0.01526501235644518","0.4436736633099013","0.05555555555555555","25.204237714595234","18","10426.832877778916","108718843.86113133","66.3694233109632","53.89368009180612","1654.7875712409427","3767.332805779685","0.2913875912526175","0.7086473725133574","0.995675115896872","0.48072004654623657","0.4435201120031581","5905.8583984375","2924","65.50928497314453","2.2539087049377664","0.4230506155950752","0.48084815321477425","0.45041039671682626","0.4637482900136799","0.00016932339349295944","0.015265011228621006","0.44367369353037367","0.0555555559694767","25.204237714595234","18","10426.83203125","108718824","66.36942653969291","53.89368008120905","1654.7875712409427","3767.333062548232","5.922786480051391e-7","0.3316170709903398","0.6684158931756501","0.9967592983424396","0.5292956934706048","0.4889051234819505","6724.2144322845415","2924","49.35930096508024","2.04479691166747","0.46545827633378933","0.5294117647058824","0.4989740082079344","0.5116279069767442","0.00014871625675688804","0.02025960620284029","0.489046122034941","0.25","4.447806655516806","4","12064.18074111793","145544456.95436078","62.60156258087069","53.95235010476874","1822.4065776037733","4153.766284318592","0.3316171553214778","0.668415808840353","0.9967592980350628","0.5292956934706048","0.4889051234753144","6724.216142270861","2924","49.3593055519033","2.044796911695209","0.46545827633378933","0.5294117647058824","0.4989740082079344","0.5116279069767442","0.00014871621893794242","0.020259604320171397","0.4890461220283068","0.25","4.447806655516806","4","12064.183019385884","145544511.92523873","62.60155468231317","53.952350088131126","1822.4065776037733","4153.766284262211","0.3316170912825199","0.6684158728824692","0.9967592990050922","0.5292956934706048","0.48890515305079774","6724.21484375","2924","49.35929107666016","2.044796788068486","0.46545827633378933","0.5294117647058824","0.4989740082079344","0.5116279069767442","0.0001487162517150864","0.020259609445929527","0.489046151595631","0.25","4.447806655516806","4","12064.1826171875","145544496","62.60156068028028","53.952350140636646","1822.4065776037733","4153.766535537234","1.566821813583374","9732.5759704113","0.3121521527385714","0.6878817776755537","0.9960576151271676","0.4982827739499765","0.4562136847985647","6328.357117563739","5648","59.81444855800225","2.191234622642753","0.431657223796034","0.49840651558073656","0.46759915014164305","0.48087818696883855","0.00015801889517653758","0.01671836862343213","0.4563637274012873","0.09090909090909093","14.82602218505602","11","11344.4734353301","128697077.52491036","89.5386808984901","74.92215734303475","2384.1920926461794","5386.470496305552","0.31215232740549176","0.6878816030000173","0.9960576133172624","0.4982827739499765","0.4562136846178613","6328.360658640227","5648","59.814475559062664","2.1912346235101627","0.431657223796034","0.49840651558073656","0.46759915014164305","0.48087818696883855","0.00015801880675600903","0.016718361076535213","0.4563637272206338","0.09090909090909093","14.82602218505602","11","11344.477730013568","128697174.9667738","89.5386581617094","74.92215720689605","2384.1920926461794","5386.470494172005","0.3121522159188715","0.687881714492137","0.99605761405393","0.4982827739499765","0.4562137110285854","6328.3583984375","5648","59.8144645690918","2.191234496733826","0.431657223796034","0.49840651558073656","0.46759915014164305","0.48087818696883855","0.0001580188691150397","0.016718363389372826","0.4563637536240705","0.09090909361839294","14.82602218505602","11","11344.4755859375","128697120","89.53867267417021","74.92215726230722","2384.1920926461794","5386.470806000849","0.29242970177305994","0.7076052082991193","0.9956148701881974","0.4764997558719639","0.4363939580474543","5927.366147308782","2824","66.41258005357615","2.290690991316043","0.4114730878186969","0.476628895184136","0.4475920679886686","0.4603399433427762","0.00016870899741093818","0.01505738821159008","0.43654949698190504","0.05","28.169442151606436","20","10622.522090817329","112837975.56990217","65.12874603911732","52.96135653380609","1612.0208888964862","3642.984927881033","0.29242987647391616","0.7076050335896438","0.9956148676390382","0.4764997558719639","0.43639395775565","5927.369688385269","2824","66.41261807915069","2.290690992846795","0.4114730878186969","0.476628895184136","0.4475920679886686","0.4603399433427762","0.0001687088966223093","0.01505737959024892","0.4365494966901813","0.05","28.169442151606436","20","10622.52635714458","112838066.20823132","65.12872995866887","52.96135639820453","1612.0208888964862","3642.984925445072","0.2924297771810467","0.707605132887412","0.9956148674737704","0.4764997558719639","0.43639396386405166","5927.36767578125","2824","66.4126205444336","2.2906909608032375","0.4114730878186969","0.476628895184136","0.4475920679886686","0.4603399433427762","0.00016870895342435688","0.015057379379868507","0.4365495027968972","0.05000000074505806","28.169442151606436","20","10622.5244140625","112838024","65.12873909814249","52.961356389413176","1612.0208888964862","3642.984976437563","0.3318669429628459","0.6681660085515884","0.9964569561422932","0.5200657899302629","0.4760334096056406","6729.3480878186965","2824","53.87184556618116","2.100055207462173","0.4518413597733711","0.5201841359773371","0.4876062322946176","0.5014164305949008","0.00014860280475164836","0.018562571775483493","0.4761779578206696","0.2","5.930408874022408","5","12009.770687380613","144234591.9634666","61.49877669845428","53.00613862470025","1759.7503332680078","3974.667055768736","0.3318671175958436","0.6681658339099781","0.9964569549500308","0.5200657899302629","0.476033409536038","6729.351628895184","2824","53.871863357979805","2.1000552077690515","0.4518413597733711","0.5201841359773371","0.4876062322946176","0.5014164305949008","0.00014860272655482838","0.01856256564498199","0.47617795775108623","0.2","5.930408874022408","5","12009.77502740431","144234696.2088642","61.498760624237306","53.006138561278306","1759.7503332680078","3974.667055187585","0.3318670420807153","0.6681659094288306","0.9964569551412714","0.5200657899302629","0.4760334130111229","6729.35009765625","2824","53.87186050415039","2.1000551924473494","0.4518413597733711","0.5201841359773371","0.4876062322946176","0.5014164305949008","0.00014860276132822037","0.018562566488981247","0.4761779612252125","0.20000000298023224","5.930408874022408","5","12009.7724609375","144234640","61.49876757508035","53.006138571451274"
