"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","bert_layer","dataset","dataset_kwargs.create_inverse_triples","dropout_0","dropout_1","dropout_2","embdim","epochs","evaluation_kwargs.additional_filter_triples.training.sha512","evaluation_kwargs.additional_filter_triples.validation.sha512","evaluation_kwargs.batch_size","evaluator","evaluator_kwargs.filtered","init","label_smoothing","loss_kwargs.reduction","lr_scheduler","lr_scheduler_kwargs.gamma","model","model_kwargs.apply_batch_normalization","model_kwargs.dropout_0","model_kwargs.dropout_1","model_kwargs.dropout_2","model_kwargs.embedding_dim","model_kwargs.entity_initializer","model_kwargs.loss","model_kwargs.random_seed","model_kwargs.relation_dim","model_kwargs.relation_initializer","num_epochs","optimizer","optimizer_kwargs.amsgrad","optimizer_kwargs.betas","optimizer_kwargs.eps","optimizer_kwargs.lr","optimizer_kwargs.maximize","optimizer_kwargs.weight_decay","random_seed","training_loop","wandb_group","both.optimistic.adjusted_arithmetic_mean_rank","both.optimistic.adjusted_arithmetic_mean_rank_index","both.optimistic.adjusted_geometric_mean_rank_index","both.optimistic.adjusted_hits_at_k","both.optimistic.adjusted_inverse_harmonic_mean_rank","both.optimistic.arithmetic_mean_rank","both.optimistic.count","both.optimistic.geometric_mean_rank","both.optimistic.harmonic_mean_rank","both.optimistic.hits_at_1","both.optimistic.hits_at_10","both.optimistic.hits_at_3","both.optimistic.hits_at_5","both.optimistic.inverse_arithmetic_mean_rank","both.optimistic.inverse_geometric_mean_rank","both.optimistic.inverse_harmonic_mean_rank","both.optimistic.inverse_median_rank","both.optimistic.median_absolute_deviation","both.optimistic.median_rank","both.optimistic.standard_deviation","both.optimistic.variance","both.optimistic.z_arithmetic_mean_rank","both.optimistic.z_geometric_mean_rank","both.optimistic.z_hits_at_k","both.optimistic.z_inverse_harmonic_mean_rank","both.pessimistic.adjusted_arithmetic_mean_rank","both.pessimistic.adjusted_arithmetic_mean_rank_index","both.pessimistic.adjusted_geometric_mean_rank_index","both.pessimistic.adjusted_hits_at_k","both.pessimistic.adjusted_inverse_harmonic_mean_rank","both.pessimistic.arithmetic_mean_rank","both.pessimistic.count","both.pessimistic.geometric_mean_rank","both.pessimistic.harmonic_mean_rank","both.pessimistic.hits_at_1","both.pessimistic.hits_at_10","both.pessimistic.hits_at_3","both.pessimistic.hits_at_5","both.pessimistic.inverse_arithmetic_mean_rank","both.pessimistic.inverse_geometric_mean_rank","both.pessimistic.inverse_harmonic_mean_rank","both.pessimistic.inverse_median_rank","both.pessimistic.median_absolute_deviation","both.pessimistic.median_rank","both.pessimistic.standard_deviation","both.pessimistic.variance","both.pessimistic.z_arithmetic_mean_rank","both.pessimistic.z_geometric_mean_rank","both.pessimistic.z_hits_at_k","both.pessimistic.z_inverse_harmonic_mean_rank","both.realistic.adjusted_arithmetic_mean_rank","both.realistic.adjusted_arithmetic_mean_rank_index","both.realistic.adjusted_geometric_mean_rank_index","both.realistic.adjusted_hits_at_k","both.realistic.adjusted_inverse_harmonic_mean_rank","both.realistic.arithmetic_mean_rank","both.realistic.count","both.realistic.geometric_mean_rank","both.realistic.harmonic_mean_rank","both.realistic.hits_at_1","both.realistic.hits_at_10","both.realistic.hits_at_3","both.realistic.hits_at_5","both.realistic.inverse_arithmetic_mean_rank","both.realistic.inverse_geometric_mean_rank","both.realistic.inverse_harmonic_mean_rank","both.realistic.inverse_median_rank","both.realistic.median_absolute_deviation","both.realistic.median_rank","both.realistic.standard_deviation","both.realistic.variance","both.realistic.z_arithmetic_mean_rank","both.realistic.z_geometric_mean_rank","both.realistic.z_hits_at_k","both.realistic.z_inverse_harmonic_mean_rank","head.optimistic.adjusted_arithmetic_mean_rank","head.optimistic.adjusted_arithmetic_mean_rank_index","head.optimistic.adjusted_geometric_mean_rank_index","head.optimistic.adjusted_hits_at_k","head.optimistic.adjusted_inverse_harmonic_mean_rank","head.optimistic.arithmetic_mean_rank","head.optimistic.count","head.optimistic.geometric_mean_rank","head.optimistic.harmonic_mean_rank","head.optimistic.hits_at_1","head.optimistic.hits_at_10","head.optimistic.hits_at_3","head.optimistic.hits_at_5","head.optimistic.inverse_arithmetic_mean_rank","head.optimistic.inverse_geometric_mean_rank","head.optimistic.inverse_harmonic_mean_rank","head.optimistic.inverse_median_rank","head.optimistic.median_absolute_deviation","head.optimistic.median_rank","head.optimistic.standard_deviation","head.optimistic.variance","head.optimistic.z_arithmetic_mean_rank","head.optimistic.z_geometric_mean_rank","head.optimistic.z_hits_at_k","head.optimistic.z_inverse_harmonic_mean_rank","head.pessimistic.adjusted_arithmetic_mean_rank","head.pessimistic.adjusted_arithmetic_mean_rank_index","head.pessimistic.adjusted_geometric_mean_rank_index","head.pessimistic.adjusted_hits_at_k","head.pessimistic.adjusted_inverse_harmonic_mean_rank","head.pessimistic.arithmetic_mean_rank","head.pessimistic.count","head.pessimistic.geometric_mean_rank","head.pessimistic.harmonic_mean_rank","head.pessimistic.hits_at_1","head.pessimistic.hits_at_10","head.pessimistic.hits_at_3","head.pessimistic.hits_at_5","head.pessimistic.inverse_arithmetic_mean_rank","head.pessimistic.inverse_geometric_mean_rank","head.pessimistic.inverse_harmonic_mean_rank","head.pessimistic.inverse_median_rank","head.pessimistic.median_absolute_deviation","head.pessimistic.median_rank","head.pessimistic.standard_deviation","head.pessimistic.variance","head.pessimistic.z_arithmetic_mean_rank","head.pessimistic.z_geometric_mean_rank","head.pessimistic.z_hits_at_k","head.pessimistic.z_inverse_harmonic_mean_rank","head.realistic.adjusted_arithmetic_mean_rank","head.realistic.adjusted_arithmetic_mean_rank_index","head.realistic.adjusted_geometric_mean_rank_index","head.realistic.adjusted_hits_at_k","head.realistic.adjusted_inverse_harmonic_mean_rank","head.realistic.arithmetic_mean_rank","head.realistic.count","head.realistic.geometric_mean_rank","head.realistic.harmonic_mean_rank","head.realistic.hits_at_1","head.realistic.hits_at_10","head.realistic.hits_at_3","head.realistic.hits_at_5","head.realistic.inverse_arithmetic_mean_rank","head.realistic.inverse_geometric_mean_rank","head.realistic.inverse_harmonic_mean_rank","head.realistic.inverse_median_rank","head.realistic.median_absolute_deviation","head.realistic.median_rank","head.realistic.standard_deviation","head.realistic.variance","head.realistic.z_arithmetic_mean_rank","head.realistic.z_geometric_mean_rank","head.realistic.z_hits_at_k","head.realistic.z_inverse_harmonic_mean_rank","loss","tail.optimistic.adjusted_arithmetic_mean_rank","tail.optimistic.adjusted_arithmetic_mean_rank_index","tail.optimistic.adjusted_geometric_mean_rank_index","tail.optimistic.adjusted_hits_at_k","tail.optimistic.adjusted_inverse_harmonic_mean_rank","tail.optimistic.arithmetic_mean_rank","tail.optimistic.count","tail.optimistic.geometric_mean_rank","tail.optimistic.harmonic_mean_rank","tail.optimistic.hits_at_1","tail.optimistic.hits_at_10","tail.optimistic.hits_at_3","tail.optimistic.hits_at_5","tail.optimistic.inverse_arithmetic_mean_rank","tail.optimistic.inverse_geometric_mean_rank","tail.optimistic.inverse_harmonic_mean_rank","tail.optimistic.inverse_median_rank","tail.optimistic.median_absolute_deviation","tail.optimistic.median_rank","tail.optimistic.standard_deviation","tail.optimistic.variance","tail.optimistic.z_arithmetic_mean_rank","tail.optimistic.z_geometric_mean_rank","tail.optimistic.z_hits_at_k","tail.optimistic.z_inverse_harmonic_mean_rank","tail.pessimistic.adjusted_arithmetic_mean_rank","tail.pessimistic.adjusted_arithmetic_mean_rank_index","tail.pessimistic.adjusted_geometric_mean_rank_index","tail.pessimistic.adjusted_hits_at_k","tail.pessimistic.adjusted_inverse_harmonic_mean_rank","tail.pessimistic.arithmetic_mean_rank","tail.pessimistic.count","tail.pessimistic.geometric_mean_rank","tail.pessimistic.harmonic_mean_rank","tail.pessimistic.hits_at_1","tail.pessimistic.hits_at_10","tail.pessimistic.hits_at_3","tail.pessimistic.hits_at_5","tail.pessimistic.inverse_arithmetic_mean_rank","tail.pessimistic.inverse_geometric_mean_rank","tail.pessimistic.inverse_harmonic_mean_rank","tail.pessimistic.inverse_median_rank","tail.pessimistic.median_absolute_deviation","tail.pessimistic.median_rank","tail.pessimistic.standard_deviation","tail.pessimistic.variance","tail.pessimistic.z_arithmetic_mean_rank","tail.pessimistic.z_geometric_mean_rank","tail.pessimistic.z_hits_at_k","tail.pessimistic.z_inverse_harmonic_mean_rank","tail.realistic.adjusted_arithmetic_mean_rank","tail.realistic.adjusted_arithmetic_mean_rank_index","tail.realistic.adjusted_geometric_mean_rank_index","tail.realistic.adjusted_hits_at_k","tail.realistic.adjusted_inverse_harmonic_mean_rank","tail.realistic.arithmetic_mean_rank","tail.realistic.count","tail.realistic.geometric_mean_rank","tail.realistic.harmonic_mean_rank","tail.realistic.hits_at_1","tail.realistic.hits_at_10","tail.realistic.hits_at_3","tail.realistic.hits_at_5","tail.realistic.inverse_arithmetic_mean_rank","tail.realistic.inverse_geometric_mean_rank","tail.realistic.inverse_harmonic_mean_rank","tail.realistic.inverse_median_rank","tail.realistic.median_absolute_deviation","tail.realistic.median_rank","tail.realistic.standard_deviation","tail.realistic.variance","tail.realistic.z_arithmetic_mean_rank","tail.realistic.z_geometric_mean_rank","tail.realistic.z_hits_at_k","tail.realistic.z_inverse_harmonic_mean_rank","times.final_evaluation","times.total_training","validation.both.optimistic.adjusted_arithmetic_mean_rank","validation.both.optimistic.adjusted_arithmetic_mean_rank_index","validation.both.optimistic.adjusted_geometric_mean_rank_index","validation.both.optimistic.adjusted_hits_at_k","validation.both.optimistic.adjusted_inverse_harmonic_mean_rank","validation.both.optimistic.arithmetic_mean_rank","validation.both.optimistic.count","validation.both.optimistic.geometric_mean_rank","validation.both.optimistic.harmonic_mean_rank","validation.both.optimistic.hits_at_1","validation.both.optimistic.hits_at_10","validation.both.optimistic.hits_at_3","validation.both.optimistic.hits_at_5","validation.both.optimistic.inverse_arithmetic_mean_rank","validation.both.optimistic.inverse_geometric_mean_rank","validation.both.optimistic.inverse_harmonic_mean_rank","validation.both.optimistic.inverse_median_rank","validation.both.optimistic.median_absolute_deviation","validation.both.optimistic.median_rank","validation.both.optimistic.standard_deviation","validation.both.optimistic.variance","validation.both.optimistic.z_arithmetic_mean_rank","validation.both.optimistic.z_geometric_mean_rank","validation.both.optimistic.z_hits_at_k","validation.both.optimistic.z_inverse_harmonic_mean_rank","validation.both.pessimistic.adjusted_arithmetic_mean_rank","validation.both.pessimistic.adjusted_arithmetic_mean_rank_index","validation.both.pessimistic.adjusted_geometric_mean_rank_index","validation.both.pessimistic.adjusted_hits_at_k","validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.both.pessimistic.arithmetic_mean_rank","validation.both.pessimistic.count","validation.both.pessimistic.geometric_mean_rank","validation.both.pessimistic.harmonic_mean_rank","validation.both.pessimistic.hits_at_1","validation.both.pessimistic.hits_at_10","validation.both.pessimistic.hits_at_3","validation.both.pessimistic.hits_at_5","validation.both.pessimistic.inverse_arithmetic_mean_rank","validation.both.pessimistic.inverse_geometric_mean_rank","validation.both.pessimistic.inverse_harmonic_mean_rank","validation.both.pessimistic.inverse_median_rank","validation.both.pessimistic.median_absolute_deviation","validation.both.pessimistic.median_rank","validation.both.pessimistic.standard_deviation","validation.both.pessimistic.variance","validation.both.pessimistic.z_arithmetic_mean_rank","validation.both.pessimistic.z_geometric_mean_rank","validation.both.pessimistic.z_hits_at_k","validation.both.pessimistic.z_inverse_harmonic_mean_rank","validation.both.realistic.adjusted_arithmetic_mean_rank","validation.both.realistic.adjusted_arithmetic_mean_rank_index","validation.both.realistic.adjusted_geometric_mean_rank_index","validation.both.realistic.adjusted_hits_at_k","validation.both.realistic.adjusted_inverse_harmonic_mean_rank","validation.both.realistic.arithmetic_mean_rank","validation.both.realistic.count","validation.both.realistic.geometric_mean_rank","validation.both.realistic.harmonic_mean_rank","validation.both.realistic.hits_at_1","validation.both.realistic.hits_at_10","validation.both.realistic.hits_at_3","validation.both.realistic.hits_at_5","validation.both.realistic.inverse_arithmetic_mean_rank","validation.both.realistic.inverse_geometric_mean_rank","validation.both.realistic.inverse_harmonic_mean_rank","validation.both.realistic.inverse_median_rank","validation.both.realistic.median_absolute_deviation","validation.both.realistic.median_rank","validation.both.realistic.standard_deviation","validation.both.realistic.variance","validation.both.realistic.z_arithmetic_mean_rank","validation.both.realistic.z_geometric_mean_rank","validation.both.realistic.z_hits_at_k","validation.both.realistic.z_inverse_harmonic_mean_rank","validation.head.optimistic.adjusted_arithmetic_mean_rank","validation.head.optimistic.adjusted_arithmetic_mean_rank_index","validation.head.optimistic.adjusted_geometric_mean_rank_index","validation.head.optimistic.adjusted_hits_at_k","validation.head.optimistic.adjusted_inverse_harmonic_mean_rank","validation.head.optimistic.arithmetic_mean_rank","validation.head.optimistic.count","validation.head.optimistic.geometric_mean_rank","validation.head.optimistic.harmonic_mean_rank","validation.head.optimistic.hits_at_1","validation.head.optimistic.hits_at_10","validation.head.optimistic.hits_at_3","validation.head.optimistic.hits_at_5","validation.head.optimistic.inverse_arithmetic_mean_rank","validation.head.optimistic.inverse_geometric_mean_rank","validation.head.optimistic.inverse_harmonic_mean_rank","validation.head.optimistic.inverse_median_rank","validation.head.optimistic.median_absolute_deviation","validation.head.optimistic.median_rank","validation.head.optimistic.standard_deviation","validation.head.optimistic.variance","validation.head.optimistic.z_arithmetic_mean_rank","validation.head.optimistic.z_geometric_mean_rank","validation.head.optimistic.z_hits_at_k","validation.head.optimistic.z_inverse_harmonic_mean_rank","validation.head.pessimistic.adjusted_arithmetic_mean_rank","validation.head.pessimistic.adjusted_arithmetic_mean_rank_index","validation.head.pessimistic.adjusted_geometric_mean_rank_index","validation.head.pessimistic.adjusted_hits_at_k","validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.head.pessimistic.arithmetic_mean_rank","validation.head.pessimistic.count","validation.head.pessimistic.geometric_mean_rank","validation.head.pessimistic.harmonic_mean_rank","validation.head.pessimistic.hits_at_1","validation.head.pessimistic.hits_at_10","validation.head.pessimistic.hits_at_3","validation.head.pessimistic.hits_at_5","validation.head.pessimistic.inverse_arithmetic_mean_rank","validation.head.pessimistic.inverse_geometric_mean_rank","validation.head.pessimistic.inverse_harmonic_mean_rank","validation.head.pessimistic.inverse_median_rank","validation.head.pessimistic.median_absolute_deviation","validation.head.pessimistic.median_rank","validation.head.pessimistic.standard_deviation","validation.head.pessimistic.variance","validation.head.pessimistic.z_arithmetic_mean_rank","validation.head.pessimistic.z_geometric_mean_rank","validation.head.pessimistic.z_hits_at_k","validation.head.pessimistic.z_inverse_harmonic_mean_rank","validation.head.realistic.adjusted_arithmetic_mean_rank","validation.head.realistic.adjusted_arithmetic_mean_rank_index","validation.head.realistic.adjusted_geometric_mean_rank_index","validation.head.realistic.adjusted_hits_at_k","validation.head.realistic.adjusted_inverse_harmonic_mean_rank","validation.head.realistic.arithmetic_mean_rank","validation.head.realistic.count","validation.head.realistic.geometric_mean_rank","validation.head.realistic.harmonic_mean_rank","validation.head.realistic.hits_at_1","validation.head.realistic.hits_at_10","validation.head.realistic.hits_at_3","validation.head.realistic.hits_at_5","validation.head.realistic.inverse_arithmetic_mean_rank","validation.head.realistic.inverse_geometric_mean_rank","validation.head.realistic.inverse_harmonic_mean_rank","validation.head.realistic.inverse_median_rank","validation.head.realistic.median_absolute_deviation","validation.head.realistic.median_rank","validation.head.realistic.standard_deviation","validation.head.realistic.variance","validation.head.realistic.z_arithmetic_mean_rank","validation.head.realistic.z_geometric_mean_rank","validation.head.realistic.z_hits_at_k","validation.head.realistic.z_inverse_harmonic_mean_rank","validation.tail.optimistic.adjusted_arithmetic_mean_rank","validation.tail.optimistic.adjusted_arithmetic_mean_rank_index","validation.tail.optimistic.adjusted_geometric_mean_rank_index","validation.tail.optimistic.adjusted_hits_at_k","validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank","validation.tail.optimistic.arithmetic_mean_rank","validation.tail.optimistic.count","validation.tail.optimistic.geometric_mean_rank","validation.tail.optimistic.harmonic_mean_rank","validation.tail.optimistic.hits_at_1","validation.tail.optimistic.hits_at_10","validation.tail.optimistic.hits_at_3","validation.tail.optimistic.hits_at_5","validation.tail.optimistic.inverse_arithmetic_mean_rank","validation.tail.optimistic.inverse_geometric_mean_rank","validation.tail.optimistic.inverse_harmonic_mean_rank","validation.tail.optimistic.inverse_median_rank","validation.tail.optimistic.median_absolute_deviation","validation.tail.optimistic.median_rank","validation.tail.optimistic.standard_deviation","validation.tail.optimistic.variance","validation.tail.optimistic.z_arithmetic_mean_rank","validation.tail.optimistic.z_geometric_mean_rank","validation.tail.optimistic.z_hits_at_k","validation.tail.optimistic.z_inverse_harmonic_mean_rank","validation.tail.pessimistic.adjusted_arithmetic_mean_rank","validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index","validation.tail.pessimistic.adjusted_geometric_mean_rank_index","validation.tail.pessimistic.adjusted_hits_at_k","validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank","validation.tail.pessimistic.arithmetic_mean_rank","validation.tail.pessimistic.count","validation.tail.pessimistic.geometric_mean_rank","validation.tail.pessimistic.harmonic_mean_rank","validation.tail.pessimistic.hits_at_1","validation.tail.pessimistic.hits_at_10","validation.tail.pessimistic.hits_at_3","validation.tail.pessimistic.hits_at_5","validation.tail.pessimistic.inverse_arithmetic_mean_rank","validation.tail.pessimistic.inverse_geometric_mean_rank","validation.tail.pessimistic.inverse_harmonic_mean_rank","validation.tail.pessimistic.inverse_median_rank","validation.tail.pessimistic.median_absolute_deviation","validation.tail.pessimistic.median_rank","validation.tail.pessimistic.standard_deviation","validation.tail.pessimistic.variance","validation.tail.pessimistic.z_arithmetic_mean_rank","validation.tail.pessimistic.z_geometric_mean_rank","validation.tail.pessimistic.z_hits_at_k","validation.tail.pessimistic.z_inverse_harmonic_mean_rank","validation.tail.realistic.adjusted_arithmetic_mean_rank","validation.tail.realistic.adjusted_arithmetic_mean_rank_index","validation.tail.realistic.adjusted_geometric_mean_rank_index","validation.tail.realistic.adjusted_hits_at_k","validation.tail.realistic.adjusted_inverse_harmonic_mean_rank","validation.tail.realistic.arithmetic_mean_rank","validation.tail.realistic.count","validation.tail.realistic.geometric_mean_rank","validation.tail.realistic.harmonic_mean_rank","validation.tail.realistic.hits_at_1","validation.tail.realistic.hits_at_10","validation.tail.realistic.hits_at_3","validation.tail.realistic.hits_at_5","validation.tail.realistic.inverse_arithmetic_mean_rank","validation.tail.realistic.inverse_geometric_mean_rank","validation.tail.realistic.inverse_harmonic_mean_rank","validation.tail.realistic.inverse_median_rank","validation.tail.realistic.median_absolute_deviation","validation.tail.realistic.median_rank","validation.tail.realistic.standard_deviation","validation.tail.realistic.variance","validation.tail.realistic.z_arithmetic_mean_rank"
"glove_200_tucker_wn18rr","7una02de","finished","-","aruzzi","","2022-05-15T12:14:05.000Z","6295","qe9qbbzd","128","","wn18rr","true","0.65","0.25","0.1","200","500","cd955d9418ad86d1176f38fbe5ec455bb4899be6a200b4c66392c701213becabff75d25dbaa9495206a1e5220316da34565090e5717eb9da376f9073a6f6280a","858611ff2e7c48be5744f5002fc77a1b83b421acc197d6030e15f032fbf2d49f16d1317c1f5c06a59ffa8667126dfc6cd7abc76f5c3b8393da17fbb4f5c517f9","256","RankBasedEvaluator","true","glove","0.1","mean","ExponentialLR","1","TuckER","true","0.65","0.25","0.1","200","<pykeen.nn.init.PretrainedInitializer object at 0x2baa5f4691c0>","BCEAfterSigmoidLoss()","163","30","xavier_normal","500","Adam","false","[0.9,0.999]","1e-8","0.01","","0","163","LCWATrainingLoop","","0.119956009361669","0.8800874034054346","0.998361967491406","0.5373345860359899","0.47763627188893915","2431.813953488372","5848","25.43598294909682","2.0930117313016883","0.4466484268125855","0.5374487004103967","0.48614911080711354","0.5088919288645691","0.0004112156682732767","0.039314383957609465","0.4777804085111739","0.2","5.930408874022408","5","6314.913237183617","39878129.19315687","116.56789050166712","76.41316071561084","2616.1235675984035","5738.275243714347","0.11995609371151604","0.8800873190514265","0.9983619665716146","0.5373345860359899","0.477636271272128","2431.8156634746924","5848","25.435996670441536","2.093011734003006","0.4466484268125855","0.5374487004103967","0.48614911080711354","0.5088919288645691","0.0004112153791176561","0.039314362749625305","0.47778040789453297","0.2","5.930408874022408","5","6314.916295320884","39878167.81690924","116.56787932894864","76.41316064521135","2616.1235675984035","5738.275236304038","0.11995604605055755","0.8800873667147361","0.9983619671881836","0.5373345860359899","0.4776362694053161","2431.814697265625","5848","25.43598747253418","2.093011742178689","0.4466484268125855","0.5374487004103967","0.48614911080711354","0.5088919288645691","0.00041121552931144834","0.039314378052949905","0.4777804060282362","0.20000000298023224","5.930408874022408","5","6314.91455078125","39878148","116.56788564197102","76.41316069240264","2616.1235675984035","5738.2752138763435","0.1275221402306952","0.8725209088485062","0.9977856380373636","0.5046657624499016","0.4503087139165652","2584.625170998632","2924","34.02907164104657","2.2199508579235525","0.4216826265389877","0.5047879616963065","0.4575923392612859","0.47708618331053354","0.0003869032969347838","0.02938663771226069","0.45046042187409385","0.1111111111111111","11.860817748044816","9","6065.755192482273","36793386.055125654","81.7172469839017","54.00791801929372","1737.2161559162446","3824.996568091075","0.12752225834668543","0.872520790726688","0.9977856362422716","0.5046657624499016","0.4503087128714447","2584.62756497948","2924","34.02909841635652","2.2199508630726745","0.4216826265389877","0.5047879616963065","0.4575923392612859","0.47708618331053354","0.0003869029385701608","0.029386614589804627","0.45046042082926185","0.1111111111111111","11.860817748044816","9","6065.759661916621","36793440.27613484","81.71723592102666","54.007917922129366","1737.2161559162446","3824.9965592136496","0.12752220406737855","0.872520845008673","0.997785637514684","0.5046657624499016","0.4503087025161974","2584.62646484375","2924","34.02907943725586","2.2199509140911333","0.4216826265389877","0.5047879616963065","0.4575923392612859","0.47708618331053354","0.0003869030915666371","0.029386630281805992","0.4504604104768724","0.1111111119389534","11.860817748044816","9","6065.75732421875","36793412","81.71724100488693","54.007917991002216","1737.2161559162446","3824.996471254469","9.517165352831128e-7","0.11239323488190207","0.8876505412462263","0.9987929057491092","0.5700034060265626","0.5049638267980194","2279.002735978112","2924","19.01283806421366","1.9798044301796396","0.47161422708618334","0.570109439124487","0.5147058823529411","0.5406976744186046","0.0004387884157457212","0.05259604045553934","0.5051003951482541","0.3333333333333333","2.965204437011204","3","6551.043412678178","42916169.79479415","83.1343351872796","54.062424770951914","1962.5664240494184","4290.201959054623","0.11239328548058486","0.8876504906450481","0.9987929053769982","0.5700034060265626","0.5049638266095173","2279.003761969904","2924","19.01284361703008","1.979804430918293","0.47161422708618334","0.570109439124487","0.5147058823529411","0.5406976744186046","0.00043878821820619954","0.05259602509454638","0.5051003949598041","0.3333333333333333","2.965204437011204","3","6551.045138235625","42916192.40320062","83.13433044814508","54.062424750810386","1962.5664240494184","4290.201957453099","0.11239325647528528","0.8876505196517782","0.9987929052177744","0.5700034060265626","0.5049638332311399","2279.003173828125","2924","19.012845993041992","1.9798044049711725","0.47161422708618334","0.570109439124487","0.5147058823529411","0.5406976744186046","0.0004387883236631751","0.05259601771831513","0.5051004015795999","0.3333333432674408","2.965204437011204","3","6551.0439453125","42916176","83.13433316481692","54.062424742191965","1962.5664240494184","4290.202013710788","1.47747540473938","6205.487678289413","0.11512191919156324","0.8849217304031133","0.9983739948708852","0.5322854945294344","0.4695944041068424","2333.902266288952","5648","25.25754920080854","2.1288338089638033","0.4364376770538243","0.5324008498583569","0.4801699716713881","0.5003541076487252","0.0004284669561549642","0.039592123212334","0.4697407546748536","0.2","5.930408874022408","5","6178.477427509709","38173583.32224699","115.18654369134326","75.09639181365533","2546.8889021131263","5544.455344579465","0.11512198905833138","0.8849216605328988","0.9983739908923188","0.5322854945294344","0.4695943773775448","2333.903682719547","5648","25.257608555030103","2.1288339300657824","0.4364376770538243","0.5324008498583569","0.4801699716713881","0.5003541076487252","0.0004284666961212233","0.039592030172660504","0.4697407279529312","0.2","5.930408874022408","5","6178.479904603317","38173613.93158701","115.186534596631","75.09639151439275","2546.8889021131263","5544.455028989255","0.11512195913979834","0.8849216904529076","0.9983739930752644","0.5322854945294344","0.46959439006639386","2333.903076171875","5648","25.25757598876953","2.128833872576626","0.4364376770538243","0.5324008498583569","0.4801699716713881","0.5003541076487252","0.0004284667957108468","0.03959207981824875","0.4697407406382791","0.20000000298023224","5.930408874022408","5","6178.47900390625","38173600","115.18653849119283","75.09639167859106","2546.8889021131263","5544.455178805258","0.12187308178459856","0.8781702432025783","0.9978636698577198","0.5062521378115817","0.4439959717196161","2470.2907223796033","2824","32.86744120474855","2.25149459025307","0.4128895184135977","0.5063739376770539","0.4514872521246459","0.47202549575070823","0.0004048106528274175","0.03042524648543447","0.4441494127185973","0.1111111111111111","11.860817748044816","9","6060.093115698285","36724728.57093375","80.82773568912663","53.08098063203211","1712.6745840769256","3706.445983467461","0.12187308178459856","0.8781702432025783","0.9978636698577198","0.5062521378115817","0.4439959717196161","2470.2907223796033","2824","32.86744120474855","2.25149459025307","0.4128895184135977","0.5063739376770539","0.4514872521246459","0.47202549575070823","0.0004048106528274175","0.03042524648543447","0.4441494127185973","0.1111111111111111","11.860817748044816","9","6060.093115698285","36724728.57093375","80.82773568912663","53.08098063203211","1712.6745840769256","3706.445983467461","0.1218730842072081","0.8781702407798493","0.99786367024315","0.5062521378115817","0.44399597617702313","2470.290771484375","2824","32.867435455322266","2.251494567663694","0.4128895184135977","0.5063739376770539","0.4514872521246459","0.47202549575070823","0.00040481064934283495","0.03042525239288807","0.44414941717477424","0.1111111119389534","11.860817748044816","9","6060.09326171875","36724728","80.82773546613603","53.080980652534926","1712.6745840769256","3706.44602067757","0.10837337893536442","0.8916705950113886","0.9987663375612384","0.5583188487402493","0.49519283398322494","2197.5138101983","2824","19.40959710423386","2.0188475707535924","0.459985835694051","0.55842776203966","0.5088526912181303","0.5286827195467422","0.0004550597112787935","0.05152090456230375","0.49533209663110994","0.3333333333333333","2.965204437011204","3","6291.67977980846","39585234.451650634","82.07039883704195","53.12898530022735","1889.1874819764832","4134.639720175134","0.10837351864176252","0.8916704552981003","0.9987663314481668","0.5583188487402493","0.4951927805246321","2197.51664305949","2824","19.40968832788122","2.0188477885771277","0.459985835694051","0.55842776203966","0.5088526912181303","0.5286827195467422","0.00045505912465252193","0.051520662419063216","0.49533204318726487","0.3333333333333333","2.965204437011204","3","6291.684706266342","39585296.443065785","82.07038597766838","53.12898497504489","1889.1874819764832","4134.639273819682","0.10837344435452252","0.8916705295890041","0.9987663347296976","0.5583188487402493","0.4951928446828819","2197.51513671875","2824","19.409639358520508","2.018847527156545","0.459985835694051","0.55842776203966","0.5088526912181303","0.5286827195467422","0.0004550594312604517","0.05152079090476036","0.49533210732781513","0.3333333432674408","2.965204437011204","3","6291.68212890625","39585264","82.07039281548958"
